time,intensity,tau_empirical,tau_fit
1944.433,254039,4.27152633439461,2.38288733827171
1945.473,253603,4.27540806187668,2.38383032575046
1946.513,253947,4.27338441453416,2.38425622979566
1947.553,253980,4.27289214372259,2.38425622979566
1948.593,251986,4.27680571227314,2.38936864582671
1949.633,253804,4.26636495758538,2.38516006080534
1950.673,254332,4.26812356434932,2.38439347257934
1951.713,255261,4.27234435077583,2.38367126817393
1952.752,255030,4.27240164371969,2.38367126817393
1953.793,254687,4.27047225123093,2.38553413800272
1954.832,254255,4.26960087214758,2.38553413800272
1955.872,254719,4.27351716949494,2.38553413800272
1956.912,254682,4.27492351056143,2.38686790887986
1957.953,253599,4.27470400352767,2.37015912251078
1958.992,253898,4.27628805900181,2.37379748672584
1960.032,254495,4.27891161929816,2.37472133547678
1961.073,253759,4.26977265232871,2.37756663133767
1962.112,254743,4.26503199417582,2.368412950101
1963.153,254552,4.27383703342924,2.37633060255107
1964.193,253783,4.26840122710075,2.37633060255107
1965.233,254765,4.27673223813448,2.37633060255107
1966.272,253821,4.26711794167112,2.37633060255107
1967.313,254933,4.27453347477754,2.37633060255107
1968.352,257051,4.26906119238733,2.37568610409803
1969.393,255119,4.27907006712938,2.3759450635258
1970.432,254383,4.27456282602955,2.3861865605217
1971.472,255265,4.27698943989913,2.3861865605217
1972.512,253151,4.2730468885807,2.38013203955033
1973.553,255096,4.26761978283072,2.37983323085637
1974.593,255920,4.28092504404157,2.37983323085637
1975.633,253218,4.28373237697415,2.3934579073092
1976.673,254248,4.27301677262255,2.38334739771346
1977.713,255786,4.27815796591423,2.38334739771346
1978.753,255236,4.28137714759074,2.38334739771346
1979.793,256376,4.28174797036819,2.38334739771346
1980.832,254426,4.27820097557969,2.38086897027024
1981.872,253974,4.27051500686982,2.38208056277678
1982.912,254261,4.27160531410319,2.37768117083082
1983.952,255179,4.28427163914631,2.37768117083082
1984.993,254256,4.28060259773524,2.37768117083082
1986.033,252397,4.28193732570179,2.39236141104371
1987.073,250967,4.28768084469524,2.39236141104371
1988.112,251052,4.27375045796092,2.37254702006618
1989.153,251802,4.27676096432938,2.37763774377812
1990.193,251319,4.27329793191763,2.3885623324103
1991.232,249949,4.27910060689463,2.39548765968592
1992.273,249935,4.27705274552701,2.38420263023632
1993.312,249699,4.27512614409441,2.38420263023632
1994.352,250943,4.2829782390956,2.38420263023632
1995.392,249716,4.27584909233723,2.38420263023632
1996.433,247227,4.27851190718946,2.38501310386685
1997.473,246378,4.271559969802,2.38070810649719
1998.513,245472,4.26114005927877,2.38070810649719
1999.553,249107,4.27298489684607,2.38880133800865
2000.593,250894,4.27241491768133,2.38880133800865
2001.633,250519,4.26793213463956,2.37021042110205
2002.673,251796,4.27443550477174,2.37021042110205
2003.712,252890,4.26190061047504,2.37696970716047
2004.753,253513,4.28033225169701,2.38011784439041
2005.793,252088,4.26834746725279,2.38205108571929
2006.832,255756,4.26671323510288,2.38415078669399
2007.872,256322,4.27649747671146,2.38310452815352
2008.912,255474,4.27389426493347,2.37979390420344
2009.952,255131,4.27678856335779,2.38292733651271
2010.993,256957,4.28232585203893,2.38292733651271
2012.032,255488,4.28204393734858,2.38292733651271
2013.073,255074,4.27036030094418,2.38292733651271
2014.112,255510,4.27100864095381,2.38292733651271
2015.152,256677,4.27848446952964,2.38411687816375
2016.193,257906,4.27353649429418,2.38020794964573
2017.233,255633,4.27749424088872,2.37594700910792
